title,salary,company,location,views,applications,found_technologies,experience
FullStack (Python/React.js) Tech Lead,,Raccoon Gang,Україна,25,1,"Python,Django,Flask,React,SQL,PostgreSQL,Git,REST,API,Docker,AWS,JS,MongoDB,DRF,pytest,Celery,ORM,Terraform,Ansible,Kubernetes,GitLab",5
Python (Django) Engineer,4000,Softwarium,Україна,95,14,"Python,Django,React,REST,API,AWS,Asyncio,Graphql,ORM",5
Data Engineer (Python),1000,FF Group,"Чехія,Україна",181,45,"Python,Django,JavaScript,SQL,Linux,Docker, ML,Machine learning,Algorithms,TensorFlow,PyTorch,ORM,Monitoring",3
Python Tech Lead (Automation team),,Ajax Systems,Україна,33,3,"Python,SQL,REST,API,AWS,Kafka,CI/CD",5
Full Stack Developer (Python),,Murano Software,"Іспанія,Україна,Узбекистан",227,9,"Python,Django,React,REST,AWS",5
Middle/Senior BE engineer with Python knowledge,,Global17 East,Україна,54,5,"Python,Django,JavaScript,HTML,CSS,SQL,Git,Node.js,JS,ORM,CI/CD",3
Senior Python-focused engineer with BE knowledge,,Global17 East,Україна,54,0,"Python,Django,JavaScript,HTML,CSS,SQL,Git,Node.js,JS,ORM,CI/CD",5
Python Developer,,Valor Software,Чехія,134,46,"Python,Django,Flask,SQL,AWS,Algorithms,ORM",5
Python Developer with Murex Experience,,Gransoft solutions,"Німеччина,Грузія,Казахстан,Польща,Україна",214,46,"Python,XML,ORM",2
Python (Django) Developer,,Join.To.IT,Україна,71,9,"Python,Django,Git,AWS",3
Computer Vision Algorithms Developer,7000,MoveUp Recruitment agency,Україна,35,0,"Python,API,AWS,Machine learning,Algorithms,TensorFlow,PyTorch",5
python developer with a focus on WebRTC,900,ROL KC (MK GROUP),Україна,129,24,"Python,Django,Git,ORM",2
Python Developer/Data Engineer,,Ajax Systems,Україна,84,6,"Python,SQL,Git,AWS,Pandas,NumPy,TensorFlow,PyTorch,Kafka",3
Senior Python Developer for AI Project (Location - Germany only) qp,,Confitech Dienstleistungs GmbH,"Релокейт,Німеччина",91,15,"Python,SQL,Docker,AWS, ML,Machine learning,Algorithms,TensorFlow,Scikit-learn,PyTorch,ORM,Spark,Kubernetes",5
Python Developer/AI Specialist (part - time),3500,Softermii,Україна,175,30,"Python,REST,API,Machine learning,OOP,TensorFlow,PyTorch,ORM",5
Middle Python Developer,,Trinetix,"Кіпр,Польща,Словаччина,Туреччина,Болгарія",44,14,"Python,Git,REST,API,Docker,AWS,Machine learning,Pandas,PyTorch,ORM,Kubernetes,Agile,Scrum,Kanban",2
Senior Python Developer,,Luxoft,Україна,34,2,"Python,Git,REST,API,AWS,OOP,Graphql,ORM,AWS Lambda,Serverless,CI/CD,Agile",3
Python Developer,,Luxoft,Україна,48,5,"Python,Git,REST,API,AWS,OOP,Graphql,ORM,AWS Lambda,Serverless,CI/CD,Agile",3
Senior Python Developer,,Luxoft,Україна,23,1,"Python,Git,REST,API,AWS,OOP,Graphql,ORM,AWS Lambda,Serverless,CI/CD,Agile",3
Middle Python Developer,,Leadsdoit,"Кіпр,Німеччина,Іспанія,Польща,Португалія",32,7,"Python,Django,Flask,React,HTML,CSS,SQL,Git,API,Docker,JS,pytest,Selenium,ORM",2
"Senior Python Developer(AI, ML experience)",,Trinetix,"Болгарія,Кіпр,Польща,Словаччина,Туреччина",36,6,"Python,Git,REST,API,Docker,AWS,Machine learning,Pandas,PyTorch,ORM,Kubernetes,Agile,Scrum,Kanban",3
Python Developer,,Luxoft,Україна,97,15,"Python,Git,REST,API,AWS,OOP,Graphql,ORM,AWS Lambda,Serverless,CI/CD,Agile",3
Senior Python Developer,,Luxoft,Україна,45,5,"Python,Git,REST,API,AWS,OOP,Graphql,ORM,AWS Lambda,Serverless,CI/CD,Agile",3
Senior Python/Django Engineer,3000,at Apexive,"Чехія,Нідерланди,Польща,Україна",166,33,"Python,Django,SQL,REST,Docker,AWS,ORM,Terraform,Kubernetes",3
Senior Python Developer,,Luxoft,Україна,22,2,"Python,Git,REST,API,AWS,OOP,Graphql,ORM,AWS Lambda,Serverless,CI/CD,Agile",5
Senior Python Developer,,Trinetix,"Релокейт,Болгарія,Угорщина,Польща,Словаччина",92,15,"Python,Git,REST,API,Docker,AWS,Machine learning,Pandas,PyTorch,ORM,Kubernetes,Agile,Scrum,Kanban",3
Python developer with DevOps experience,,Jito.dev,Україна,145,26,"Python,Git,Docker, ML,Machine learning,TensorFlow,PyTorch,Kubernetes,CI/CD,Jenkins",2
Junior Backend Developer (Python + Django),900,Devsteam.cloud,Україна,792,166,"Python,Django,Git,REST,API,ORM",1
Senior Python Engineer,,HebronSoft,Україна,71,5,"Python,Django,Flask,SQL,PostgreSQL,API,ORM",5
Middle Python Developer with Experience in ML/NLP frameworks,3000,SFox GmbH,"Чехія,Польща,Португалія,Словаччина,Україна",111,21,"Python,React,Git,REST,API,Docker,AWS,JS, ML,Machine learning,Micro service,ORM,Terraform,Kubernetes,CI/CD",3
Senior Python Engineer IRC206424,,GlobalLogic,Україна,130,46,"Python,Django,Flask,SQL,PostgreSQL,Git,REST,API,Docker,MongoDB,pytest,ORM,Kubernetes,CI/CD",3
Senior Python Developer (Django),,Quintagroup,Україна,61,19,"Python,Django,React,REST,API,Docker,AWS,JS,ORM,Terraform,Ansible,Kubernetes,Scrum",3
Senior Python developer for an AI startup,,Qualicode,Ізраїль,144,38,"Python,REST,API,AWS,ORM",5
Python Developer,800,Lumitech,"Україна,Обʼєднані Арабські Емірати",735,231,"Python,React,JavaScript,HTML,CSS,REST,API,ORM,Firebase",1
Python/Django Engineer,,Intobi,Україна,85,10,"Python,Django,React",3
Senior Python Developer,,KISS Software,Україна,29,6,"Python,SQL,PostgreSQL,Git,API,Docker, ML,Machine learning,OOP,MongoDB,Pandas,TensorFlow,Hadoop,Spark,Jenkins,Agile",3
Python (Django) Developer,900,PLANEKS,Україна,265,81,"Python,Django,Flask,HTML,CSS,SQL,PostgreSQL,REST,API,JS,MongoDB,Celery,ORM,Elasticsearch,CI/CD",2
Middle Python Developer,,Boosty Labs,Україна,107,32,"Python,React,SQL,PostgreSQL,Git,REST,API,AWS,JS,Asyncio,TensorFlow,PyTorch,ORM",3
Python Developer (Data engineering),,Dataforest,Україна,268,34,"Python,SQL,PostgreSQL,REST,API,AWS,Machine learning,NoSQL,Networking,ORM,Elasticsearch,Kafka,Spark,AWS Lambda",1
Python Developer,900,Trinetix,"Польща,Україна",83,14,"Python,Git,REST,API,Docker,AWS,Machine learning,Pandas,PyTorch,ORM,Kubernetes,Agile,Scrum,Kanban",2
Middle Python,2000,Sunrise Technology,Україна,305,150,"Python,Django,Flask,SQL,PostgreSQL,Git",1
IoT developer  (LoRaWAN),,Quintagroup,Україна,43,6,"Python,Django,React,Git,REST,API,Docker,AWS,JS,ORM,Terraform,Ansible,Kubernetes",3
Senior Software Engineer (IoT),,Quintagroup,Україна,37,2,"Python,Django,React,Git,REST,API,Docker,AWS,JS,ORM,Terraform,Ansible,Kubernetes",3
Senior Python Developer,,Particles Global,"Німеччина,Україна",59,14,"Python,Django,Git,API,Docker,AWS,Algorithms,ORM,Terraform",5
Senior Developer / CI Developer (IRC206222),6500,GlobalLogic,Польща,7,0,"Python,Git,Linux,ORM,Jenkins,Agile,Scrum",5
Senior Backend Engineer (Python),3500,Orderry,Україна,44,4,"Python,Django,React,SQL,PostgreSQL,Git,REST,API,Docker,DRF,Asyncio,pytest,Selenium,Celery,RabbitMQ,Swagger,OpenAPI,Docker Compose,Kafka,Kubernetes,CI/CD",5
Middle/Senior Full Stack (Python / React.js / TypeScript),1000,Kozak Agency,Україна,46,8,"Python,Flask,React,JavaScript,SQL,PostgreSQL,REST,Node.js,API,JS,Machine learning,OOP,Requests,ORM",3
Senior Python Backend Engineer,,Develux,Україна,52,20,"Python,Django,SQL,PostgreSQL,Linux,REST,API,Docker,AWS,OOP,NoSQL,MongoDB,Fast API,DRF,ORM,Elasticsearch,Kubernetes,CI/CD,Agile,Scrum",5
Python Engineer (Poland),6500,Adaptiq,Польща,21,4,"Python,Django,SQL,API,Docker,AWS,Machine learning,MongoDB,Celery,ORM,Serverless,Kubernetes,CI/CD,Jenkins",5
Python Engineer,,Hevelian,Україна,81,21,"Python,Flask,React,SQL,PostgreSQL,Git,REST,API,Docker,AWS,RabbitMQ",3
Python Developer in Test (Apps),,Ajax Systems,"Релокейт,Україна",106,8,"Python,SQL,Linux,REST,AWS,pytest,ORM,Kafka,CI/CD,Jenkins",2
Senior Python (Django) Developer,,Zutobi,"Швеція,Україна",61,19,"Python,Django,SQL,Git,Node.js,API,Docker,AWS,JS,NoSQL,DRF,Celery,RabbitMQ,Swagger,ORM,Agile",5
Senior Python developer,,Yalantis,Україна,53,11,"Python,JavaScript,API,AWS,OOP,ORM,Terraform,CI/CD,Agile",5
Lead AI Engineer,,1touch,Україна,94,16,"Python,REST,Machine learning,Algorithms,TensorFlow,Keras,PyTorch,ORM",5
Looking Middle Python Developer,,Inquatro,Україна,86,24,"Python,Django,Flask,JavaScript,SQL,PostgreSQL,Git,API,Docker,AWS,pytest,Celery,ORM,CI/CD,GitLab,Monitoring",3
Python Developer,900,Uni Agency,Україна,334,165,"Python,Django,SQL,Git,Linux,REST,API,NoSQL",2
Middle Python Developer,1500,ISI Technology,Україна,121,34,"Python,Django,SQL,PostgreSQL,Git,REST,API,JS,Algorithms,DRF,Celery,Websockets,ORM,Elasticsearch,Monitoring",3
Middle Python Developer,,AI Pickles,Україна,124,28,"Python,Django,Flask,React,JavaScript,HTML,CSS,SQL,PostgreSQL,Git,Linux,REST,API,JS,Pandas,NumPy,TensorFlow,PyTorch,RabbitMQ,ORM,Elasticsearch,Agile,Scrum,Kanban",2
Senior Full Stack Software Developer (Python+JS),,Sigma Software,"Польща,Україна",70,14,"Python,JavaScript,HTML,SQL,API,AWS,Machine learning,ORM,CI/CD,Monitoring",5
Python FS Developer (2 months project),,Gemicle,Україна,47,4,"Python,JavaScript,HTML,CSS,SQL,Git,API,Docker,AWS,NoSQL,Selenium,ORM,Ansible,Kubernetes,CI/CD,Jenkins,Agile,Scrum",3
Software Engineer (Python),,SPS Commerce,Україна,49,6,"Python,React,JavaScript,API,Docker,AWS,Kubernetes",3
Middle Strong Python Dev,3000,Codify,"Україна,Ізраїль,Кіпр",94,10,"Python,REST,API,Docker,ORM,CI/CD,Agile",3
Senior Software Engineer (Python),,SPS Commerce,Україна,24,1,"Python,React,JavaScript,API,Docker,AWS,Kubernetes",5
Data Mining Engineer needed for data centric startup,,Forecasa,Сполучені Штати,252,34,"Python,Git,API,Docker,Pandas,Selenium,ORM,Kubernetes,CI/CD,GitLab",0
Middle Python/Machine Learning Software Engineer,,GlobalLogic,Україна,301,113,"Python,Git,Linux,API,Docker,OOP,Algorithms,Pandas,NumPy,ORM,Monitoring",3
Database Developer (Graph Databases),,FIVEWALLS,Україна,53,5,"Python,Git,API,Docker,Algorithms,ORM",5
Senior Python Developer (with AWS skills),,Kozak Agency,Україна,34,7,"Python,React,JavaScript,Node.js,API,Docker,AWS,JS,Machine learning,Requests,ORM,Kubernetes,Agile",5
Python Developer,,Ronis Business Tools,Україна,138,42,"Python,JavaScript,SQL,PostgreSQL,Git,Linux,REST,API,Docker,ORM",2
Python Lead,,Skillers,Україна,21,6,"Python,SQL,REST,AWS,NoSQL,Networking,ORM,Agile",5
"Middle Python/Django developer, full stack (front preferable vue.js)",,Itera Research,Україна,85,17,"Python,Django,REST,Vue.js,API,Docker,JS,ORM",2
Staff Software Engineer/Tech lead,,SPS Commerce,Україна,48,0,"Python,SQL,API,AWS,NoSQL,Requests,ORM,Elasticsearch,Kubernetes,CI/CD",5
Senior Python Developer,,EVA,Україна,62,13,"Python,Django,React,SQL,PostgreSQL,Elasticsearch",3
Python Developer,,Dataforest,Україна,318,39,"Python,Flask,HTML,SQL,Linux,REST,API,AWS,NoSQL,Networking,Pandas,Selenium,Flask-RESTful,XML,ORM",1
Scraping Engineer,,GroupBWT,Україна,210,49,"Python,SQL,Linux,API,AWS,NoSQL,ORM",2
Python developer / strong junior,350,dZENcode,Україна,456,88,"Python,Django,JavaScript,SQL,API,AWS,Machine learning,NoSQL,TensorFlow",1
Team Lead / Senior Python Engineer (Indigo Ag),,Intelliarts,Україна,45,12,"Python,SQL,Git,API,Celery,ORM",5
Python Developer (Scraping),350,Dataforest,Україна,324,52,"Python,Flask,SQL,Linux,REST,API,AWS,NoSQL,Networking,Pandas,Selenium,Flask-RESTful,XML,ORM",1
Python Developer,,Yael Acceptic,Україна,168,43,"Python,SQL,API,Docker,AWS,Swagger,ORM,Terraform,CI/CD,Monitoring",3
Штучний інтелект і Python (блок ШІ),,IT STEP Academy,Україна,392,22,Python,0
Team Lead Python/Django,,Dataforest,Україна,72,17,"Python,Django,SQL,PostgreSQL,REST,API,Docker,AWS,NoSQL,Networking,MongoDB,DRF,Celery,ORM,Elasticsearch,Kubernetes,CI/CD",3
Senior Python Developer with AWS,,Luxoft,Україна,37,5,"Python,SQL,PostgreSQL,Linux,AWS,Monitoring,Agile",5
Python Developer for EdTech company,3000,Projector,Україна,59,4,Python,3
Senior Python Developer with AWS,,Luxoft,Україна,32,6,"Python,SQL,PostgreSQL,Linux,AWS,Monitoring,Agile",5
Data Aggregation Specialist (Python),350,Jooble,Україна,205,70,"Python,HTML,SQL,Git,API,OOP,Selenium,Requests,ORM,Elasticsearch,GitLab,Logging",1
Senior Python Developer with AWS,,Luxoft,Україна,32,2,"Python,SQL,PostgreSQL,Linux,AWS,Monitoring,Agile",5
Senior Python Developer with AWS,,Luxoft,Україна,14,1,"Python,SQL,PostgreSQL,Linux,AWS,Monitoring,Agile",5
Senior Python developer (Location - Germany),,Confitech Dienstleistungs GmbH,Німеччина,42,2,"Python,SQL,Git,Docker,AWS, ML,Machine learning,Algorithms,TensorFlow,Scikit-learn,PyTorch,ORM,Spark,Kubernetes",5
Senior Python Developer,,Luxoft,Україна,25,3,"Python,SQL,PostgreSQL,Linux,AWS,Monitoring,Agile",5
Python + Django,500,JetUp,Україна,639,196,"Python,Django,SQL,PostgreSQL,Git,REST,API,pytest,ORM",1
Python (Odoo) Developer,2000,ToDo LTD,Україна,177,37,"Python,JavaScript,HTML,CSS,SQL,Git,XML",1
Python Developer,800,OCTY,Естонія,413,122,"Python,Django,Flask,SQL,REST,API,Docker,AWS,OOP,NoSQL,ORM,Kubernetes,CI/CD,Agile",1
Senior - Regular Python Developer ( EST working hours),,Luxoft,Україна,91,14,"Python,SQL,AWS,Pandas,ORM",3
Pyton Developer 4+ years exp,,Addstrategix,Україна,44,7,"Python,Django,SQL,Git,Linux,REST,API,Docker,AWS,Celery,ORM,Spark,CI/CD",5
Large Language Model (LLM) Engineer,,BVG,"Болгарія,Іспанія,Україна",28,3,"Python,Machine learning,ORM",3
Middle to Senior Python Engineer,1000,BVG,"Болгарія,Іспанія,Україна",47,11,"Python,Django,Flask,JavaScript,HTML,CSS,SQL,PostgreSQL,REST,API,AWS,MongoDB,ORM",3
Middle Python Developer,,Dataforest,"Польща,Україна",187,27,"Python,Flask,HTML,SQL,PostgreSQL,Linux,REST,API,AWS,Networking,Flask-RESTful,Celery,ORM",2
Middle Python Developer,,COMPARUS UA,Україна,140,5,"Python,SQL,PostgreSQL,REST,API,Docker,Swagger,OpenAPI,ORM,Kafka,Kubernetes,Agile,Scrum,Kanban",2
Python developer with Cloud and DevOps experience,,Luxoft,Україна,70,13,"Python,Git,Linux,REST,API,Docker,AWS,OOP,Shell scripting,ORM,Terraform,Ansible,Kubernetes,CI/CD,GitLab,Agile",2
Python developer,,Project Ukraine,Україна,211,70,"Python,Django,SQL,PostgreSQL,Git,Linux,REST,API,pytest,ORM",2
Software Engineer with VoIP experience,,Respeecher,Україна,65,4,"Python,API, ML,Machine learning,ORM",5
Python Engineer (OCR and Document Processing),900,PLANEKS,Україна,173,20,"Python,SQL,Git,REST,ORM",2
Python developer на платформі Odoo,,Aurelis Software,Україна,32,3,"Python,JavaScript,HTML,CSS,SQL,PostgreSQL,Git,API,XML,ORM",2
Senior Python Software Engineer with Data Science experience (in Europe),,Binariks,Україна,19,1,"Python,ORM,Spark",5
Junior Python Developer (full stack),350,Synergy Way,Україна,521,100,"Python,Django,React,JavaScript,SQL,Git,Linux,REST,API,Docker,AWS,JS, ML,OOP,Pandas,NumPy,TensorFlow,PyTorch,ORM",1
